id,name,abr,costCR,costAL,costEC,costIA,techReq,description,range,arc,damage,speed,tracking,maxLock,ammo,maxPower,ammoHP,maxCompHP,numComps,AMS,missile,direct
1,Light Phasor Gun,LPG,80,0,8,2,34,test,8,10,150,0,0,2,0,200,0,50,4,0,,energy
2,Medium Phasor Gun,MPG,120,0,12,2,48,test,16,10,225,0,0,2.5,0,300,0,50,6,0,,energy
3,Heavy Phasor Gun,HPG,160,0,16,4,62,test,24,10,300,0,0,3,0,400,0,50,8,0,,energy
4,AMS Phasor Gun,APG,60,0,8,2,69,test,8,360,75,0,0,0.3,0,100,0,50,4,1,,energy
5,Light Fusion Cannon,LFC,160,0,16,4,134,test,12,10,300,0,0,2,0,300,0,100,4,0,,energy
6,Medium Fusion Cannon,MFC,240,0,24,6,148,test,24,10,450,0,0,2.5,0,450,0,100,6,0,,energy
7,Heavy Fusion Cannon,HFC,320,0,32,8,162,test,36,10,600,0,0,3,0,600,0,100,8,0,,energy
8,AMS Fusion Cannon,AFC,120,0,12,4,169,test,8,360,150,0,0,0.3,0,150,0,100,4,1,,energy
9,Light Plasma Cannon,LPC,240,0,24,6,234,test,16,10,600,0,0,2,0,450,0,200,4,0,,energy
10,Medium Plasma Cannon,MPC,360,0,36,6,248,test,32,10,900,0,0,2.5,0,675,0,200,6,0,,energy
11,Heavy Plasma Cannon,HPC,480,0,48,12,262,test,48,10,1200,0,0,3,0,900,0,200,8,0,,energy
12,AMS Plasma Cannon,APC,180,0,24,6,271,test,10,360,300,0,0,0.3,0,225,0,200,4,1,,energy
13,Light Nuclear Torpedo,LNT,80,0,8,2,35,test,16,10,100,10,4,2,1,115,50,50,4,0,energy,
14,Medium Nuclear Torpedo,MNT,120,0,12,2,49,test,32,10,150,10,4,2.5,1,175,50,50,6,0,energy,
15,Heavy Nuclear Torpedo,HNT,160,0,16,4,63,test,48,10,200,10,4,3,1,235,50,50,8,0,energy,
16,Light Fusion Torpedo,LFT,160,0,16,4,135,test,24,10,200,10,6,2,1,175,100,100,4,0,energy,
17,Medium Fusion Torpedo,MFT,240,0,24,6,149,test,48,10,300,10,6,2.5,1,255,100,100,6,0,energy,
18,Heavy Fusion Torpedo,HFT,320,0,32,8,163,test,72,10,400,10,6,3,1,350,100,100,8,0,energy,
19,Light Plasma Torpedo,LPT,240,0,24,6,235,test,32,10,400,10,8,2,1,255,200,200,4,0,energy,
20,Medium Plasma Torpedo,MPT,360,0,36,6,249,test,64,10,600,10,8,2.5,1,370,200,200,6,0,energy,
21,Heavy Plasma Torpedo,HPT,480,0,48,12,263,test,80,10,800,10,8,3,1,510,200,200,8,0,energy,
22,Light Graviton Gun,LGG,80,0,8,2,32,test,8,10,150,0,0,2,1,200,0,50,4,0,,impact
23,Medium Graviton Gun,MGG,120,0,12,2,46,test,16,10,225,0,0,2.5,1,300,0,50,6,0,,impact
24,Heavy Graviton Gun,HGG,160,0,16,4,60,test,24,10,300,0,0,3,1,400,0,50,8,0,,impact
25,AMS Graviton Gun,AGG,60,0,8,2,68,test,8,360,75,0,0,0.3,1,100,0,50,4,1,,impact
26,Light Auto Cannon,LAC,160,0,16,4,132,test,12,10,300,0,0,2,1,300,0,100,4,0,,impact
27,Medium Auto Cannon,MAC,240,0,24,6,146,test,24,10,450,0,0,2.5,1,450,0,100,6,0,,impact
28,Heavy Auto Cannon,HAC,320,0,32,8,160,test,36,10,600,0,0,3,1,600,0,100,8,0,,impact
29,AMS Auto Cannon,AAC,120,0,12,4,168,test,8,360,150,0,0,0.3,1,150,0,100,4,1,,impact
30,Light Rail Gun,LRG,240,0,24,6,232,test,16,10,600,0,0,2,1,450,0,200,4,0,,impact
31,Medium Rail Gun,MRG,360,0,36,6,246,test,32,10,900,0,0,2.5,1,675,0,200,6,0,,impact
32,Heavy Rail Gun,HRG,480,0,48,12,260,test,48,10,1200,0,0,3,1,900,0,200,8,0,,impact
33,AMS Rail Gun,ARG,180,0,24,6,270,test,10,360,300,0,0,0.3,1,225,0,200,4,1,,impact
34,Light Nuclear Missile,LNM,80,0,8,2,33,test,16,10,100,10,4,2,1,230,50,50,4,0,impact,
35,Medium Nuclear Missile,MNM,120,0,12,2,47,test,32,10,150,10,4,2.5,1,350,50,50,6,0,impact,
36,Heavy Nuclear Missile,HNM,160,0,16,4,61,test,48,10,200,10,4,3,1,475,50,50,8,0,impact,
37,Light Fusion Missile,LFM,160,0,16,4,133,test,24,10,200,10,6,2,1,350,100,100,4,0,impact,
38,Medium Fusion Missile,MFM,240,0,24,6,147,test,48,10,300,10,6,2.5,1,510,100,100,6,0,impact,
39,Heavy Fusion Missile,HFM,320,0,32,8,161,test,72,10,400,10,6,3,1,700,100,100,8,0,impact,
40,Light Plasma Missile,LPM,240,0,24,6,233,test,32,10,400,10,8,2,1,510,200,200,4,0,impact,
41,Medium Plasma Missile,MPM,360,0,36,6,247,test,64,10,600,10,8,2.5,1,740,200,200,6,0,impact,
42,Heavy Plasma Missile,HPM,480,0,48,12,261,test,80,10,800,10,8,3,1,1025,200,200,8,0,impact,
43,Light Nuclear Launcher,LNL,160,100,0,32,31,test,128,360,0,0,0,4,0,2000,0,50,8,0,,
44,Medium Nuclear Launcher,MNL,200,100,0,40,45,test,160,360,0,0,0,5,0,2500,0,50,10,0,,
45,Heavy Nuclear Launcher,HNL,240,100,0,48,59,test,192,360,0,0,0,6,0,3000,0,50,12,0,,
46,Light Fusion Launcher,LFL,200,100,0,40,131,test,160,360,0,0,0,5,0,2500,0,100,8,0,,
47,Medium Fusion Launcher,MFL,240,100,0,48,145,test,192,360,0,0,0,6,0,3000,0,100,10,0,,
48,Heavy Fusion Launcher,HFL,280,100,0,56,159,test,224,360,0,0,0,7,0,3500,0,100,12,0,,
49,Light Plasma Launcher,LPL,240,100,0,48,231,test,192,360,0,0,0,6,0,3000,0,200,8,0,,
50,Medium Plasma Launcher,MPL,280,100,0,56,245,test,224,360,0,0,0,7,0,3500,0,200,10,0,,
51,Heavy Plasma Launcher,HPL,320,100,0,64,259,test,256,360,0,0,0,8,0,4000,0,200,12,0,,
